sample_id	total_reads	mapped_reads	gc_content	coverage	dup_rate
HG001	30000000	28500000	0.45	30.5	0.08
HG002	32000000	30400000	0.46	32.1	0.07
HG003	28000000	26600000	0.44	28.2	0.09
HG004	5000000	3500000	0.42	5.2	0.15
HG005	31500000	29925000	0.45	31.8	0.08
HG006	29000000	14500000	0.46	29.0	0.12
HG007	33000000	31350000	0.28	33.4	0.06
HG008	30500000	28975000	0.45	30.7	0.08
HG009	30500000	28975000	0.45	30.7	0.08
HG010	31000000	29450000	0.46	31.2	0.45
HG011	29500000	28025000	0.44	29.8	0.10
HG012	30000000	28500000	0.45	30.1	0.09
HG013	32500000	30875000	0.72	32.8	0.07
HG014	28500000	27075000	0.45	28.9	0.08
HG015	31000000	29450000	0.44	NaN	0.09
